Event_ID,Department,Initiative_ID,Success_Rate,Implementation_Time,Employee_Engagement,Cost
1,IT,6,0.6572840460604639,2,66,22977
2,HR,1722,0.6523924246181394,6,76,30133
3,HR,1445,0.8365292906271846,2,56,25908
4,Finance,1220,0.9999025862164208,11,71,19580
5,Finance,1858,0.6112816056700738,7,62,15180
6,HR,1274,0.7523758962456656,2,84,25993
7,IT,992,0.8211365644115918,3,54,21100
8,Finance,41,0.7447724884265264,7,62,33933
9,Marketing,393,0.6278022726926237,6,62,48008
10,Marketing,868,0.8967968573381322,2,60,44379
11,Marketing,374,0.6826427547104981,2,91,20612
12,Marketing,1463,0.9626378624735215,1,98,38571
13,HR,222,0.7027166191545029,3,71,37756
14,Marketing,1163,0.720498851370615,9,82,45317
15,HR,826,0.6831401235197034,4,72,35347
16,Finance,1431,0.916144141623199,3,58,28853
17,Finance,1327,0.5332992091554015,1,51,8542
18,Sales,1749,0.9607668153561539,6,86,9283
19,Sales,393,0.5278280215154998,10,86,32183
20,Finance,102,0.7262604229831353,6,91,29424
21,Sales,539,0.6486282465812874,3,53,19550
22,HR,1642,0.5592103063650391,2,72,20154
23,IT,1668,0.6910482842316875,10,54,20314
24,Sales,910,0.5393061206206831,8,66,17655
25,HR,418,0.9951829274312403,5,60,23864
26,Marketing,1723,0.6789445761072816,7,93,47747
27,Marketing,1772,0.5759869673249468,3,65,29888
28,Marketing,1798,0.6386844982432105,2,74,20328
29,HR,689,0.670924041530315,10,61,11700
30,HR,1367,0.9358865977952979,11,91,23302
31,IT,1808,0.5525242334959906,4,97,22320
32,IT,555,0.8417664478011823,8,70,33014
33,IT,670,0.6029234322278534,3,57,9852
34,IT,279,0.7553505256811412,8,96,48659
35,Finance,669,0.8184043076182984,3,57,38367
36,Sales,1410,0.8156313145258447,11,87,7563
37,Sales,89,0.8711508041331644,8,58,15050
38,Marketing,1991,0.7604144560092623,1,78,44071
39,HR,1122,0.5363246691931121,10,80,34489
40,IT,127,0.6773515904171281,10,61,25957
41,Sales,1806,0.6571172895851345,1,79,23348
42,HR,1750,0.5654103383802945,8,96,21481
43,Sales,1941,0.6342915775609858,4,59,47093
44,Marketing,899,0.7979276345249202,5,96,8050
45,HR,478,0.8114729216647878,11,77,31021
46,IT,444,0.7596445852773583,6,64,49519
47,Finance,1641,0.9051688035088186,1,86,42838
48,Sales,1218,0.6622430713880479,4,83,27752
49,HR,1722,0.893853010093798,9,82,17766
50,IT,19,0.839841923802465,4,66,28800
51,Finance,1408,0.7769058037776204,10,88,24820
52,HR,1910,0.8412277779473156,3,55,9669
53,Sales,46,0.7548836468593645,4,86,6927
54,Marketing,1580,0.9655371062085714,10,83,29577
55,Sales,1260,0.922938196568936,5,50,12809
56,HR,1125,0.8085475443376389,10,54,15625
57,HR,420,0.518017278402255,4,84,43409
58,Finance,815,0.8865973152145921,2,82,33741
59,HR,1351,0.8025836735733223,11,71,46629
60,Marketing,1106,0.6071602945513823,11,74,31799
61,IT,1369,0.8876306990038466,5,65,15887
62,Sales,876,0.5990450322429143,11,52,39365
63,Finance,1088,0.5636004705900954,1,69,48349
64,HR,1248,0.7171802099279438,1,80,46420
65,IT,1540,0.5943543688183496,10,56,29639
66,Finance,1993,0.6343064295815402,10,86,19345
67,Sales,1634,0.697894786288274,1,93,47812
68,Finance,1098,0.5972207096798443,5,61,6631
69,Finance,635,0.7062838989210481,2,99,18630
70,HR,1307,0.7781537919966891,4,80,11213
71,Finance,1904,0.9972002883595887,6,93,31678
72,IT,1263,0.5280755871138663,1,81,31503
73,Sales,55,0.7374553243748709,10,91,10571
74,Marketing,1016,0.9566445571684057,2,66,19621
75,Finance,691,0.7883361147067457,11,82,49136
76,IT,1529,0.9783989027453457,8,75,46566
77,IT,72,0.7119055923445592,5,56,37159
78,HR,430,0.931395919811715,11,83,41626
79,IT,611,0.7071158596149251,9,87,17897
80,IT,1293,0.9826441424889283,10,77,29078
81,HR,401,0.7427270985104315,9,74,5285
82,Marketing,1054,0.9730890651582835,9,70,11007
83,HR,911,0.6171645397813506,8,62,39094
84,IT,1234,0.5693589020229067,11,74,44586
85,Sales,472,0.7915348672211823,5,77,34629
86,Sales,124,0.9017072685265268,8,50,23306
87,Sales,1202,0.7633223581687889,4,80,34953
88,Marketing,578,0.8517762632283927,10,88,29930
89,HR,1520,0.7553869217053086,5,74,42171
90,Sales,847,0.7043629562566153,4,73,36494
91,Sales,1885,0.8990680258089239,3,64,9420
92,Sales,190,0.8338152684814752,11,70,33169
93,Marketing,1220,0.9572793562026418,8,73,7158
94,Sales,963,0.780339425523685,10,80,43166
95,IT,1225,0.9092076408176544,5,96,27686
96,Finance,1319,0.7394158125732204,10,82,16316
97,Sales,1456,0.8892181599121471,4,62,38121
98,Sales,1421,0.9603084009301595,4,78,19053
99,Finance,1753,0.8562207300111068,9,68,38807
100,Finance,1465,0.7160666888323676,4,87,25157
101,Marketing,238,0.5464275002119349,7,72,20671
102,Sales,183,0.8107897188239646,7,81,34869
103,Sales,633,0.500540412961435,4,75,18615
104,Sales,628,0.9125019472466287,4,87,13086
105,Sales,978,0.6653955749172387,1,67,11407
106,IT,758,0.9973609353680892,9,71,28796
107,IT,1465,0.7003042177690542,3,62,16299
108,Finance,881,0.9601061830081437,7,69,27858
109,IT,1210,0.6518427241485909,5,53,23447
110,Marketing,441,0.8231275748299651,2,79,42224
111,Marketing,413,0.927689715737146,9,82,25717
112,Sales,910,0.6900467600754823,3,53,14334
113,Finance,317,0.999405707432759,5,99,15252
114,IT,1674,0.5838865957866968,7,52,39788
115,IT,640,0.8631911756927728,6,63,25978
116,Sales,1143,0.5658337423774735,4,80,33617
117,HR,1091,0.9804840594187345,4,91,10148
118,Finance,1253,0.8367158015707885,3,93,22290
119,IT,475,0.8980612420722208,1,95,16262
120,Finance,224,0.8731211986590202,8,72,35951
121,Sales,41,0.5693178454451895,1,93,5638
122,Finance,1759,0.9677458651130217,6,81,18022
123,Sales,536,0.6345600932977198,5,56,18487
124,Finance,1357,0.5621748776767879,1,71,43849
125,Sales,1172,0.7285246740299816,1,89,20267
126,Sales,701,0.646382363177016,5,54,39627
127,Finance,367,0.994678586862368,9,69,23981
128,Marketing,711,0.9821670369581985,10,55,19303
129,HR,670,0.6896431562691887,2,76,32736
130,Marketing,617,0.648258339837774,2,89,49270
131,HR,124,0.5416033482914446,4,98,10322
132,Sales,463,0.6135936598699119,2,85,44110
133,IT,1172,0.5547642136028617,6,69,37566
134,Marketing,261,0.7201110421345001,10,53,15118
135,IT,1303,0.9261098753926318,9,70,12083
136,Marketing,248,0.7217272294731092,9,53,19577
137,Finance,519,0.9653884885732479,7,93,47816
138,IT,161,0.8320339306677687,2,99,11687
139,Finance,664,0.7224399360394489,7,65,42593
140,Marketing,1916,0.8368090301436699,3,54,8857
141,Marketing,1419,0.5152008310398635,11,59,17083
142,Sales,1619,0.5435885313871669,7,91,37261
143,Marketing,831,0.66039828123941,9,55,30645
144,Marketing,1079,0.7585602390427187,9,71,6846
145,Sales,874,0.5282370337480209,3,56,33936
146,IT,368,0.6598546121330588,7,85,32920
147,Marketing,88,0.7458056047904925,8,96,37658
148,IT,657,0.5807394214429553,1,92,15441
149,Finance,1760,0.6340892025814664,2,94,40315
150,Marketing,460,0.9973560554296381,6,88,14468
151,Marketing,541,0.6675417791796483,9,72,16025
152,Finance,1001,0.649903741616823,11,87,39922
153,Sales,233,0.5793763666445846,5,63,8775
154,Finance,1510,0.857215712394747,6,81,19711
155,Marketing,1727,0.6139057405797739,4,73,45477
156,HR,1036,0.8001019792310615,5,71,29611
157,IT,1135,0.6473265402872461,4,63,45724
158,Finance,258,0.6640549563003664,9,84,30888
159,Marketing,384,0.646445098809374,6,70,42471
160,Finance,210,0.5587117698729057,11,52,9017
161,IT,902,0.5784204077611368,9,51,27950
162,Sales,1249,0.8461459344388671,10,59,15839
163,HR,776,0.5709103179163393,9,59,28472
164,Marketing,732,0.7482831989981139,3,69,25841
165,Marketing,1347,0.7450783486513692,1,81,22254
166,Finance,677,0.5004542562126949,9,50,18383
167,Finance,298,0.9907484510146867,11,63,12448
168,HR,350,0.9534182138071249,9,74,27523
169,Finance,1744,0.7395336101468053,3,55,22212
170,HR,1145,0.6983622042552904,11,90,23253
171,Sales,505,0.5259394585301846,8,90,43102
172,Finance,1278,0.7376489764710337,3,51,44621
173,Finance,968,0.8034407759300093,8,53,42963
174,IT,171,0.8042742648463486,6,97,41317
175,Finance,349,0.6285810981442234,5,51,45951
176,HR,761,0.6673120939969848,7,51,43855
177,HR,1373,0.5837836433516129,10,65,33983
178,Finance,746,0.9878748375375382,6,73,45121
179,Marketing,1832,0.8494514635592969,11,73,45002
180,IT,1444,0.9428649759085116,9,82,28168
181,Marketing,71,0.53242132194843,1,90,13481
182,Finance,560,0.7396082530524193,9,85,38492
183,Marketing,867,0.506794939125407,8,68,34588
184,HR,1531,0.849047772841537,4,51,12597
185,Marketing,94,0.7036356651722488,1,78,6650
186,Sales,1466,0.9138167792357658,10,63,17149
187,HR,1377,0.918355137036414,8,89,43193
188,HR,1386,0.875504478494276,7,67,30704
189,Marketing,419,0.9118883913760044,5,56,15183
190,HR,385,0.8728685251116487,11,98,38025
191,Sales,1225,0.8747785846861688,9,59,49093
192,Marketing,710,0.5778404821127495,3,91,32513
193,Finance,795,0.6911111401308553,5,51,15062
194,HR,257,0.8622848096020725,1,99,32682
195,HR,201,0.5763070182541816,1,74,41633
196,Marketing,68,0.9628217871669675,11,89,9321
197,IT,1611,0.9851777060507874,8,73,48702
198,Sales,306,0.6890542396967803,9,79,11086
199,Finance,1950,0.9760647459671425,8,52,27492
200,HR,1790,0.6590741010992314,4,80,48145
201,Finance,827,0.9984671565211001,9,84,7093
202,IT,455,0.8816938125048235,2,94,5532
203,Finance,160,0.7815735141703042,3,69,38733
204,Marketing,1890,0.8071316762302168,4,55,40948
205,HR,756,0.926848525857626,7,50,38959
206,Marketing,1831,0.6544175254797144,7,99,39699
207,Marketing,1572,0.8527070642720318,2,80,38176
208,Sales,738,0.7827280458626291,2,50,38986
209,Finance,1351,0.5806549312463009,9,90,27449
210,Marketing,724,0.9998370507051124,4,76,47989
211,Sales,126,0.7685471390674682,5,53,10881
212,HR,957,0.8875031305642885,7,50,27190
213,IT,852,0.8596296009180118,10,67,31950
214,Sales,58,0.6699750018017949,5,78,28962
215,Finance,1892,0.8804991737313188,7,89,13502
216,Marketing,1759,0.8424988387616339,10,55,46454
217,IT,1265,0.5360766528960084,6,72,27758
218,Finance,1126,0.6294226446115158,2,70,43153
219,Marketing,1644,0.7053266982849551,6,84,38782
220,Marketing,753,0.8660586477554757,8,57,12046
221,Sales,643,0.8400142997645064,5,96,44949
222,Finance,1109,0.5978399595983808,2,50,21632
223,Marketing,1706,0.9118697295922522,5,66,10511
224,Sales,54,0.6479053924356302,6,91,16606
225,Finance,820,0.7846325879203397,2,62,31847
226,Finance,119,0.6742824248275178,5,65,8202
227,Finance,749,0.6287380291803033,3,67,12022
228,Marketing,1624,0.507680865638378,5,56,11739
229,Sales,1022,0.6849144808448676,1,82,43743
230,Sales,1009,0.8209116051422762,5,50,17698
231,Marketing,123,0.5273368914467609,5,68,16228
232,HR,1408,0.9510831528254872,1,61,7906
233,Finance,423,0.5076225553806439,7,50,30627
234,HR,1663,0.616934013708927,3,56,48006
235,Finance,1149,0.6840024516541199,7,56,32600
236,Sales,942,0.7304315894901116,9,52,37358
237,HR,185,0.7032629006116803,2,68,43596
238,HR,825,0.8096351566808193,11,52,23353
239,Finance,529,0.9981990717491952,8,75,11769
240,IT,1523,0.8887688405783285,5,63,25657
241,Marketing,137,0.5153279416117809,3,65,9697
242,Sales,735,0.8494181194382899,4,55,31999
243,Finance,814,0.9438581145649556,6,52,29446
244,Sales,1794,0.6292567573058689,11,72,23141
245,IT,333,0.7942669536325533,10,95,46550
246,Sales,413,0.7269903943962437,4,67,39612
247,IT,1539,0.9227928998762072,11,61,32320
248,Sales,1046,0.9587538583235087,11,75,33597
249,Marketing,1786,0.5834936490656737,9,93,12116
250,HR,648,0.6491798982528567,7,79,39831
251,IT,1314,0.805884160597041,5,77,42671
252,Finance,1033,0.6947386393406562,4,50,18516
253,Marketing,1188,0.9832498535246486,4,83,48536
254,Sales,695,0.6305706456949306,1,74,7679
255,Marketing,1323,0.8233270744510028,9,68,26680
256,Marketing,772,0.6536460695975252,2,98,21138
257,Marketing,688,0.6342320547499518,2,78,36179
258,Marketing,1042,0.8855878222939026,1,79,35143
259,Marketing,830,0.6342517862540671,7,79,43865
260,Sales,1204,0.5078019448814264,1,74,40662
261,HR,301,0.8678294326222944,1,89,24489
262,Finance,1751,0.6296077610888555,9,51,20343
263,IT,1275,0.6576089932653408,7,79,35583
264,IT,1404,0.7634774255084049,6,95,11433
265,HR,1634,0.7955097291417665,8,51,36942
266,IT,1567,0.6868489333948764,2,50,38828
267,Finance,1419,0.6924255276257972,8,72,22479
268,Marketing,1003,0.6295793093751829,11,91,32731
269,Finance,357,0.6175227365381626,10,81,24437
270,Sales,816,0.8533834519727196,7,90,37143
271,IT,1525,0.7813018661353713,9,62,17689
272,Marketing,1714,0.6297508464880839,3,64,42576
273,Sales,290,0.5245205520965548,6,65,28109
274,Marketing,1693,0.727333464864798,5,77,9049
275,HR,402,0.6863955926517862,10,90,28064
276,HR,1378,0.5159792707863051,11,69,32081
277,Sales,1353,0.5270379724259548,5,74,39122
278,HR,766,0.9674839540463163,10,62,14451
279,HR,120,0.6604423564165927,9,70,49272
280,Finance,1347,0.6697676486422939,9,62,30468
281,Finance,1763,0.6818051245893899,3,67,25142
282,Sales,1045,0.7207087037826223,2,74,10520
283,Marketing,46,0.565617472912375,10,71,35597
284,IT,752,0.7159034253611336,8,81,46669
285,HR,421,0.7690012990117481,11,78,12746
286,HR,760,0.6374010816184958,8,77,28663
287,HR,1677,0.7745426563777507,9,94,24895
288,HR,1838,0.5806841666824785,8,82,10672
289,Finance,1709,0.9756851285312329,1,60,25159
290,Sales,1445,0.5672700191268689,7,80,11164
291,HR,1122,0.7691621303920788,6,99,28286
292,Finance,392,0.7274198843431989,8,54,42034
293,IT,1216,0.6167633514036002,6,93,7773
294,Sales,1374,0.8313036050707294,6,53,13816
295,HR,1365,0.8679820061411538,6,60,19440
296,Sales,268,0.5392808184093858,7,98,41972
297,IT,1104,0.9546695933287858,2,88,14993
298,Sales,893,0.7270091261046236,5,70,26046
299,Finance,1605,0.6902337181976175,9,91,16753
300,Marketing,173,0.6240841323555162,5,68,49240
301,Finance,1608,0.9608560705475498,6,84,43119
302,Finance,671,0.7189246745239481,3,66,12391
303,IT,359,0.9852551570712846,6,89,24043
304,Sales,1688,0.7941863979909087,1,65,38163
305,Finance,529,0.7666562657031311,11,86,14032
306,IT,1584,0.8920311458457462,9,60,22968
307,Sales,1779,0.9733948784610553,5,96,49255
308,Marketing,1618,0.623087805962435,8,70,9279
309,Finance,742,0.7812263433418523,2,80,41386
310,Marketing,1070,0.5664801927928927,2,94,49864
311,IT,1281,0.8507480526668482,6,91,8585
312,Finance,1668,0.8919315217228379,6,59,47780
313,IT,585,0.6838869777500437,4,64,27339
314,IT,262,0.6080674648619011,5,71,48610
315,Sales,1776,0.6742942220499795,6,81,24947
316,Marketing,572,0.6315613794889017,11,61,38949
317,IT,1798,0.6331383707401617,11,57,28924
318,IT,108,0.5806852790299845,8,92,38221
319,HR,1020,0.8160369223184191,6,59,6948
320,IT,499,0.8665515847767254,9,67,34198
321,IT,980,0.9868964008461651,4,53,17336
322,HR,298,0.8361124172465602,1,54,43274
323,IT,994,0.6610731820045704,4,72,11102
324,Marketing,794,0.6764321880178232,10,52,33594
325,Finance,1757,0.923537654506555,9,54,35254
326,HR,1721,0.9746017948424128,9,60,40260
327,Finance,760,0.5495496000721178,5,95,11707
328,HR,635,0.602135856605087,9,73,42444
329,HR,1143,0.9675553042879397,10,80,31835
330,Sales,1007,0.9836751257288887,10,86,42200
331,Marketing,778,0.959654696576125,8,62,35785
332,Sales,1969,0.890312545516754,8,68,25027
333,IT,813,0.676322206855113,8,81,37766
334,Finance,749,0.7471860202577377,7,75,40923
335,IT,1287,0.8179948867490568,8,52,6280
336,HR,1218,0.6285388285015783,1,92,35580
337,IT,160,0.8771161745791842,10,58,17879
338,Marketing,1576,0.9011757980224222,6,89,13078
339,HR,1832,0.8498556604916174,8,94,33675
340,IT,1264,0.8706600550325612,3,67,28460
341,IT,1200,0.8848166455348312,10,82,40314
342,Sales,1149,0.8399096301993251,2,53,37499
343,Marketing,1459,0.9928156686419014,8,57,15908
344,IT,1341,0.7524119261603912,9,58,18117
345,Finance,736,0.9006839480992834,1,95,11263
346,IT,1680,0.5349027343335484,9,73,5418
347,Finance,410,0.6503992606676355,9,74,35841
348,Finance,116,0.5407013321754658,4,88,17732
349,IT,627,0.6956329228792395,7,60,27711
350,Finance,1599,0.9403372898896765,5,72,13560
351,Finance,1024,0.7812507987005772,1,82,41854
352,Marketing,369,0.6644137600131552,9,68,9765
353,Marketing,1205,0.6522393582352557,10,64,15082
354,IT,754,0.7959456964147058,11,70,31396
355,IT,1116,0.5346840926743005,1,51,6978
356,Marketing,928,0.6571157899377029,9,59,6833
357,Sales,1757,0.8467442137688012,7,67,5226
358,Finance,1827,0.5496872657881728,5,85,9692
359,Marketing,1959,0.9213327775320153,11,68,41398
360,Finance,338,0.982595153989102,4,61,13851
361,HR,995,0.906654769398912,11,62,41380
362,Marketing,347,0.988850544244914,10,63,8401
363,Marketing,368,0.5638304018907742,5,69,18766
364,Marketing,1573,0.7929279469135739,3,91,39248
365,Sales,949,0.8718093195610268,9,60,22966
366,Sales,93,0.5716826688150125,6,80,6334
367,Sales,1783,0.6399848539067463,9,81,49052
368,HR,1311,0.5112362565490913,10,50,48696
369,HR,665,0.7225673466609562,6,91,6038
370,Finance,1378,0.596648954377506,7,94,46010
371,IT,184,0.665103419988367,2,54,17946
372,IT,1492,0.7928502449167716,3,90,15322
373,Finance,1455,0.9170821366967742,2,83,46187
374,Finance,1189,0.7321692636900634,3,81,6493
375,Finance,1811,0.939724217504509,2,67,19316
376,Sales,687,0.6966789094199064,1,70,32933
377,Sales,557,0.7050112765039254,2,96,21792
378,HR,650,0.6641913535709573,6,74,25115
379,HR,425,0.8374511005574339,1,69,28129
380,Sales,1710,0.8656733771753681,10,94,34219
381,Marketing,1096,0.6814719525723711,3,61,37041
382,Finance,1283,0.6443715278553954,6,98,32556
383,Sales,660,0.837077597204487,11,80,13871
384,Finance,83,0.9689862505732559,6,79,24732
385,Finance,296,0.964366726194569,7,71,31320
386,Finance,937,0.8165766926030389,7,74,23644
387,Finance,772,0.6091100430929108,8,97,15178
388,IT,1145,0.8997987975203944,6,94,11250
389,Sales,806,0.9716822443768034,6,57,36124
390,Finance,1930,0.8829113931960766,2,75,6154
391,Finance,548,0.7678957332846705,11,97,32021
392,Sales,909,0.7633431541453224,11,91,22968
393,Finance,448,0.7857482587223517,9,52,31839
394,Finance,427,0.5190757117315182,4,85,32893
395,Finance,1976,0.8242751921183022,1,59,45973
396,Marketing,528,0.6768085555940049,3,73,10300
397,Sales,154,0.7865931650300957,8,88,47915
398,IT,287,0.9943135783819927,3,90,13445
399,HR,1735,0.6787788826211586,7,62,5688
400,Finance,1866,0.9577464586110658,1,62,7955
401,Sales,1600,0.5134436876462356,10,65,16162
402,Sales,1742,0.7065643547645547,4,63,23820
403,IT,1732,0.5073149068259438,5,71,17676
404,HR,794,0.8696992806844319,7,95,38419
405,IT,35,0.5922333851773002,9,62,47815
406,Marketing,1449,0.9790110900300916,10,79,29007
407,Sales,737,0.7260655415421748,10,63,11184
408,Sales,282,0.6726660065365069,5,98,35191
409,Sales,1245,0.8515060611703413,7,76,31741
410,HR,1610,0.9179457553941379,10,62,19854
411,IT,682,0.7179917217377625,5,69,33226
412,Sales,1001,0.7942141057315826,10,55,33683
413,HR,1787,0.7198488131267957,9,76,23868
414,Sales,416,0.803484589672598,10,74,18613
415,Sales,1207,0.8433709236645457,7,52,14396
416,Sales,1633,0.6393596145202572,9,50,20146
417,IT,187,0.6191077675809258,5,65,12597
418,Marketing,1501,0.8156304291281131,7,54,13637
419,Sales,819,0.8524307277692013,7,92,47720
420,HR,261,0.5803104839459716,8,66,11893
421,HR,91,0.7368809301167207,7,70,6169
422,Finance,331,0.6427771624255103,4,71,38691
423,Marketing,943,0.5382285547574355,8,84,27289
424,Marketing,840,0.6842512111985262,11,72,5140
425,Marketing,720,0.6952948627570734,7,68,46306
426,IT,1290,0.7763637506538541,9,97,40417
427,IT,446,0.7896208286842622,4,86,45136
428,HR,467,0.9488117017811506,10,56,36725
429,IT,1317,0.8715943637388898,11,56,33701
430,Marketing,1512,0.7868909911867443,5,59,39158
431,IT,1205,0.8763166328523873,5,87,15424
432,Marketing,1697,0.8941846558384803,11,56,43770
433,HR,286,0.8047933705864225,3,69,35555
434,Marketing,1257,0.7623477695137943,8,56,46279
435,Sales,825,0.9103749692870349,7,98,7578
436,HR,812,0.8073340365673602,10,69,35459
437,Finance,1514,0.9249998989573476,5,93,48139
438,Finance,941,0.907895521411288,2,54,22201
439,Sales,332,0.9660038091028329,10,84,49688
440,Marketing,1041,0.7531152076684824,7,52,7830
441,Marketing,1115,0.6360601311011653,3,92,38635
442,Marketing,212,0.6543324908549646,2,52,20520
443,Sales,523,0.8175476567574744,7,61,11295
444,Sales,880,0.9511565622493457,3,54,43399
445,Sales,361,0.6558078098085024,2,62,33408
446,Sales,1558,0.6748221937789699,8,76,35030
447,Marketing,1104,0.6641399120672123,9,87,8207
448,Marketing,74,0.7686262956452714,8,91,19011
449,Marketing,1059,0.5805001467539032,3,62,33723
450,IT,1232,0.9967594345968644,4,51,19498
451,HR,232,0.772522940855435,9,95,41771
452,Marketing,362,0.7510551210964588,10,59,17518
453,Finance,403,0.6004668303512033,9,56,36654
454,Marketing,1664,0.8792127861828405,3,52,47496
455,HR,1155,0.6317889426500531,10,59,25869
456,HR,1036,0.5682125619090228,10,89,24326
457,Sales,819,0.5442897695280131,11,79,33469
458,Marketing,752,0.9592829079748362,9,90,35910
459,Finance,28,0.591702513389735,9,82,31307
460,HR,1627,0.6608345377430005,8,79,23761
461,IT,1129,0.5811786416965924,3,76,43787
462,Sales,27,0.931245051579195,2,51,19287
463,Sales,878,0.5906576080267001,6,83,47606
464,Sales,1534,0.5715146609968446,6,73,20620
465,Finance,1391,0.7853494185925978,3,81,48396
466,Marketing,1062,0.6714437866113812,8,68,19804
467,Marketing,140,0.5981868527036855,5,57,23537
468,Finance,1990,0.7451892916919819,9,80,48980
469,Marketing,14,0.6770361398279761,1,90,33528
470,Marketing,547,0.5043601897511429,7,52,17311
471,HR,26,0.721656765891947,5,69,29147
472,Finance,374,0.9820485004501931,1,84,22753
473,Finance,1060,0.8048050233489108,3,77,29016
474,IT,961,0.5920446485704824,3,88,42302
475,HR,891,0.923195067512893,7,91,33951
476,Sales,256,0.7571783974690012,6,92,47654
477,IT,605,0.8953859475307947,2,98,46982
478,Finance,946,0.7345891508216021,11,83,7544
479,Marketing,1677,0.8749186915603954,8,95,17405
480,HR,1503,0.5776557758551293,3,83,35664
481,Finance,919,0.9863343883064836,5,58,10626
482,Sales,439,0.9727247472478258,8,58,13513
483,Marketing,547,0.531880984918961,8,83,38962
484,IT,1751,0.6383806681090409,6,65,35351
485,HR,421,0.9973985601293711,10,51,23750
486,Sales,773,0.8012107936668265,10,64,17540
487,HR,215,0.5071580917522021,10,61,41882
488,IT,671,0.7171920884967168,3,82,5798
489,Sales,1201,0.9511200595863456,6,56,46083
490,Finance,674,0.5167199671324699,4,51,29635
491,Sales,578,0.5634115836048574,8,86,45163
492,HR,1440,0.862387432635166,9,62,36214
493,Sales,1308,0.6048088960973497,11,88,34219
494,HR,1881,0.9853749176079752,6,75,27611
495,Finance,689,0.7211800630753749,8,86,38178
496,Marketing,1407,0.8552591063106165,9,96,27903
497,Finance,1195,0.6229560647961503,8,59,25581
498,Marketing,1735,0.7387974874030363,10,78,7655
499,Marketing,1369,0.5080210568009295,7,56,43538
500,Finance,199,0.6009816622793268,6,78,31428
501,Finance,1662,0.6945290893779141,8,62,42264
502,Finance,1111,0.697001992747818,5,76,49885
