Event_ID,Department,Initiative_ID,Success_Rate,Implementation_Time,Employee_Engagement,Cost
1011,HR,1107,0.5106387668076091,3,65,7409
1012,Marketing,1291,0.992090654826838,4,90,29972
1013,HR,240,0.6555550181877658,11,77,42452
1014,HR,1986,0.815838014849465,11,91,49195
1015,Finance,285,0.961085514618803,6,67,9180
1016,Marketing,756,0.5704547109890312,6,55,41585
1017,Sales,891,0.5582137293802474,2,83,31169
1018,IT,554,0.6451006885484367,10,83,44383
1019,Sales,1504,0.8805780658212881,3,76,13248
1020,HR,855,0.6408328067296822,5,95,27264
1021,Sales,199,0.5755070742520473,6,63,8971
1022,Sales,832,0.5040483562517657,11,98,25252
1023,IT,289,0.8876445947110545,10,53,12097
1024,IT,228,0.6792923493934624,1,91,26460
1025,Sales,967,0.6238270504215655,11,67,24535
1026,Sales,63,0.6772928318984364,9,90,22132
1027,Sales,46,0.9875436097119212,2,84,43533
1028,Sales,1506,0.697014632215058,10,88,31070
1029,Marketing,1097,0.7249596510245258,7,95,21509
1030,IT,436,0.7251301325766062,4,66,10657
1031,Sales,72,0.5991460097718635,11,79,11326
1032,IT,917,0.9307020313725191,9,86,32428
1033,Finance,15,0.7795167933070857,9,94,11452
1034,Marketing,365,0.5693999175952134,5,84,47202
1035,HR,159,0.5280930616726649,1,69,17519
1036,Finance,547,0.71202763029402,8,77,26090
1037,Finance,1769,0.7194522869408493,3,54,28278
1038,Sales,1840,0.6848471319389153,4,88,10794
1039,Marketing,1417,0.5450784662980036,11,76,41192
1040,HR,452,0.7782230415417328,2,95,40014
1041,HR,258,0.9587801151403186,1,85,45984
1042,Marketing,1731,0.9898961590920395,5,87,14293
1043,HR,1174,0.8103342347917466,5,84,44036
1044,Sales,179,0.7493822069747029,3,96,14761
1045,HR,500,0.6993616476041726,7,51,10371
1046,Finance,1874,0.6538572615585507,2,92,31720
1047,Finance,428,0.7506264189705509,4,63,38620
1048,HR,85,0.5662408178860429,11,65,31331
1049,IT,345,0.5779104688666382,6,76,44236
1050,Marketing,1247,0.9231002987344257,11,75,5893
1051,IT,862,0.6890253250491696,9,97,6672
1052,Marketing,490,0.6705879331607543,1,99,6145
1053,IT,1795,0.7322807939463734,7,70,9169
1054,HR,958,0.7432673808162487,10,87,40751
1055,Finance,1715,0.7032670188417833,8,87,48594
1056,Marketing,1456,0.7796864722350689,10,71,22867
1057,Marketing,840,0.8399663265971786,6,99,45143
1058,HR,1046,0.9581216807983706,4,72,17909
1059,HR,127,0.8302608098072429,1,84,44371
1060,HR,74,0.6803033558762346,7,86,30617
1061,Finance,591,0.5705682829351615,4,61,29168
1062,Finance,1997,0.547516996234088,6,73,24447
1063,Marketing,1238,0.7648749142203991,3,96,15272
1064,Finance,1395,0.5721294825220524,4,85,5984
1065,Sales,785,0.8607972534457617,5,69,24742
1066,Finance,1932,0.7827047086813959,7,75,37896
1067,Sales,287,0.8544783714192262,3,91,37435
1068,HR,1796,0.8417737862951385,2,80,47430
1069,Finance,1123,0.7289987643011169,9,85,22916
1070,IT,1803,0.9079238480681349,2,57,17043
1071,HR,11,0.9681936300626123,7,56,9378
1072,Sales,1161,0.5328504534887568,8,86,46019
1073,Marketing,1267,0.5189679327360818,10,74,13376
1074,Sales,1362,0.5514650270445084,1,95,7899
1075,IT,1260,0.7725864504422791,2,73,30918
1076,HR,1220,0.9172514914197848,4,79,47381
1077,HR,286,0.5988128957212777,10,57,48436
1078,IT,971,0.7966013273970265,7,91,44698
1079,IT,1018,0.9129989640752452,11,84,20329
1080,IT,1846,0.5889333787035566,9,70,26504
1081,HR,1756,0.5395755977580605,11,63,29352
1082,Marketing,1838,0.8842770815555654,11,75,35951
1083,IT,429,0.7833500930697957,8,55,35394
1084,HR,356,0.6121879660455545,4,86,24767
1085,Sales,1007,0.8607862623563434,4,80,46804
1086,Marketing,832,0.8128353278194911,7,52,48359
1087,HR,1341,0.6882331674925692,1,75,25726
1088,Finance,317,0.5697373603965796,7,60,38408
1089,HR,1887,0.7814124838549927,4,90,33095
1090,IT,202,0.82027835032353,7,65,49590
1091,HR,1025,0.8214353578911212,5,54,49254
1092,IT,641,0.7340988286779964,2,71,40222
1093,IT,568,0.7439530738088489,4,83,24871
1094,HR,672,0.670508689298778,6,54,12736
1095,HR,1657,0.8660002078291286,2,92,23927
1096,Finance,1575,0.9134033033733648,3,90,45348
1097,Marketing,1138,0.6245230512949769,4,77,11007
1098,HR,1021,0.5283956099560411,9,73,30257
1099,Sales,164,0.5546074858373078,11,90,25470
1100,Sales,1084,0.9349906859030708,6,71,27129
1101,Sales,989,0.5506397104544548,6,77,18905
1102,Sales,185,0.5860853426860495,2,81,40383
1103,Finance,1403,0.9550052929698385,10,94,31695
1104,HR,1671,0.8706438808137492,2,87,15847
1105,IT,702,0.7758563048307606,11,91,25483
1106,HR,123,0.7941322750685558,4,75,39436
1107,HR,1867,0.8130535647380335,4,60,42527
1108,Sales,1182,0.5004061765435799,2,82,8113
1109,Sales,1397,0.8892941845764231,11,73,46080
1110,IT,1062,0.8752586248204668,6,51,21510
1111,HR,1431,0.5778920273788567,7,87,14853
1112,IT,1099,0.836357934900734,8,52,28115
1113,IT,982,0.7127345054866784,4,90,23329
1114,Marketing,1309,0.8320618086821119,5,97,10867
1115,IT,967,0.8806371172729163,3,76,11099
1116,Marketing,1284,0.6699873675751725,5,85,8168
1117,Finance,944,0.5080726806457916,2,64,31599
1118,Sales,12,0.5951459567652051,10,83,30407
1119,Finance,1640,0.9601668238461607,11,67,7052
1120,Sales,1191,0.6330692523359194,1,69,18054
1121,Finance,1673,0.8526184003396253,10,65,9524
1122,IT,1374,0.7246173645258747,11,85,19971
1123,Marketing,179,0.9746139236856178,7,54,30817
1124,IT,278,0.5225252986310395,7,65,34019
1125,IT,1963,0.7384545968307131,10,83,40925
1126,Marketing,219,0.9986506384653013,3,58,29929
1127,Sales,1572,0.7903591283236384,7,66,14052
1128,Sales,714,0.9995384435431987,6,99,17186
1129,Marketing,1861,0.638352866483328,8,66,29861
1130,Marketing,904,0.6125633459845277,6,56,46051
1131,HR,1943,0.6376218840232079,1,77,11011
1132,Marketing,1801,0.9002524324461019,4,63,36806
1133,IT,1890,0.9944223034432488,10,77,37067
1134,Finance,158,0.5629639719429917,10,52,27885
1135,IT,1976,0.6612069795644561,1,81,26687
1136,HR,1354,0.6847973246256058,4,86,37144
1137,Finance,1673,0.5325841400161981,10,89,48874
1138,Sales,1884,0.6254225985962625,11,51,47811
1139,Sales,693,0.8701731239310421,1,61,19242
1140,IT,583,0.8333646548800774,1,80,42382
1141,HR,1787,0.5546362325579186,6,63,12050
1142,IT,541,0.6562317386045726,6,52,39732
1143,Finance,327,0.8808776508319506,5,65,19643
1144,Sales,1753,0.9229421805627005,3,72,13663
1145,IT,1264,0.6763071178689715,9,58,13527
1146,HR,1256,0.7647630882063463,10,63,36134
1147,IT,796,0.941955846661046,4,81,27180
1148,HR,1026,0.8677004277973381,8,64,34920
1149,HR,153,0.5952012690039344,10,59,14834
1150,Sales,255,0.6638504389803617,2,66,28230
1151,Marketing,1385,0.7309890077095649,8,87,30581
1152,Sales,906,0.9187730292614897,7,74,35515
1153,HR,606,0.8332825031137776,3,82,44139
1154,Marketing,1553,0.8218308633842499,1,66,47362
1155,Marketing,1772,0.669531798804176,7,58,40856
1156,IT,157,0.8230631654362601,2,77,22313
1157,Finance,905,0.7433783360355399,1,79,49326
1158,Marketing,1768,0.930553721754654,4,83,5975
1159,HR,732,0.8660159190355678,5,91,16848
1160,HR,755,0.9369700059615658,8,84,22328
1161,Sales,1209,0.8512780641528754,4,77,7347
1162,Marketing,856,0.9219091781398605,6,60,37098
1163,HR,203,0.9510538040382712,11,94,35066
1164,Sales,1073,0.941474206133856,8,73,39725
1165,HR,1545,0.9717035545016314,8,91,15528
1166,Marketing,352,0.9421444183769305,8,51,25686
1167,IT,1928,0.6561188064816152,8,56,22316
1168,Marketing,778,0.8481351444699217,7,78,6897
1169,IT,1274,0.6055411822436401,3,86,46795
1170,HR,484,0.5312215403698073,8,63,44627
1171,Finance,172,0.9194837922440179,2,79,19145
1172,HR,379,0.965387342140193,10,66,42101
1173,IT,1716,0.5575497758383317,1,57,36373
1174,Finance,318,0.7564819404844223,9,77,21858
1175,Finance,1402,0.6301719748843402,7,63,11694
1176,Sales,703,0.7530630869564635,7,70,24003
1177,Marketing,1463,0.6998484677797545,6,65,35529
1178,HR,669,0.672107448519921,1,89,43155
1179,Marketing,1753,0.6917673139201053,7,77,20757
1180,HR,1212,0.963141081422705,3,78,33389
1181,Finance,1219,0.6624849267984727,2,81,12156
1182,HR,1058,0.9708849957550316,6,84,24670
1183,Marketing,1006,0.5692925548391542,9,77,7115
1184,Marketing,15,0.7947003801675041,5,54,41930
1185,Finance,1936,0.8774109616185617,1,72,49015
1186,Marketing,785,0.9404980775669561,9,95,14152
1187,Finance,139,0.8712384806288307,6,92,45101
1188,Finance,1901,0.8265299577530718,9,56,36552
1189,HR,1155,0.5862409934856433,3,68,29386
1190,HR,1854,0.6170933203268696,9,80,9051
1191,IT,1065,0.8416088964422073,10,95,32839
1192,Sales,1967,0.9513266737481064,8,89,20729
1193,Sales,182,0.9267050466550416,2,80,47709
1194,HR,1618,0.774636760097234,1,79,15888
1195,Sales,1530,0.7873580916570619,7,77,49476
1196,Sales,1782,0.9708158128944159,5,78,20896
1197,IT,1531,0.5468440511349263,6,68,31435
1198,Sales,825,0.9177944367573192,3,71,19848
1199,Sales,1819,0.8970434520025511,7,83,48537
1200,HR,1631,0.5435505963830521,5,99,18389
1201,Marketing,118,0.6144967049033334,7,66,6432
1202,Marketing,451,0.7904146897650504,2,67,26869
1203,IT,1402,0.8100552436132633,2,84,5010
1204,Sales,648,0.8633926221681393,1,71,13672
1205,HR,217,0.730246411297211,8,82,12179
1206,HR,852,0.6960337974156783,8,99,7634
1207,Sales,1677,0.7371150477283326,4,60,19743
1208,Marketing,153,0.591030741691381,10,87,36478
1209,Marketing,1833,0.780199200558469,3,66,24551
1210,IT,453,0.634251059584042,9,76,32822
1211,Marketing,899,0.6661419417478767,2,74,29471
1212,HR,363,0.5684536421834865,5,97,45724
1213,HR,1221,0.7471153841863144,8,53,43607
1214,Marketing,1480,0.968833431906295,7,83,43685
1215,Marketing,1305,0.6911947921318784,8,63,41062
1216,IT,1720,0.6453696961903428,7,60,42717
1217,Finance,368,0.9823647441582664,5,60,19786
1218,Finance,1411,0.5303057935221414,2,60,24196
1219,Marketing,1180,0.7504638931667709,7,73,11087
1220,IT,969,0.8356895993478477,11,94,38651
1221,Finance,816,0.8433513716519145,11,92,38692
1222,Marketing,1799,0.9735570015772701,8,83,7214
1223,HR,1647,0.9265339700302924,3,60,14330
1224,Sales,388,0.9820444136156323,11,59,14490
1225,IT,187,0.9539647880561786,7,95,24622
1226,IT,584,0.8128065958972612,9,67,32985
1227,HR,402,0.5138360849857821,1,73,46410
1228,Sales,1044,0.8028994316417735,3,98,42455
1229,IT,1707,0.8176654612007116,8,97,22477
1230,HR,1567,0.5577279734662117,2,67,23876
1231,Marketing,1134,0.9707887831914086,4,98,13823
1232,IT,1588,0.6515546827126435,2,63,26634
1233,HR,775,0.8733598462660628,2,96,12517
1234,Sales,1733,0.7243013978132911,4,56,24748
1235,Finance,1785,0.668380464307115,4,81,22296
1236,Sales,1866,0.8558695404587848,2,50,16922
1237,IT,1646,0.7806328742260114,3,87,48966
1238,HR,424,0.9919940655428893,1,72,36883
1239,Marketing,235,0.9624031704054476,8,67,28768
1240,IT,1058,0.6186798632543724,4,92,35143
1241,IT,222,0.9961528784288914,1,56,23897
1242,Sales,440,0.6739049371245398,7,90,29443
1243,IT,1892,0.5194021215742903,10,63,9664
1244,IT,25,0.8926346240002576,10,76,37587
1245,IT,151,0.7877118996096674,5,99,10349
1246,IT,376,0.9775921823771578,10,64,36156
1247,Sales,1665,0.8678585134816794,8,66,24767
1248,Marketing,716,0.9321909763613598,1,62,14071
1249,IT,795,0.9194213575356379,8,94,16522
1250,Sales,572,0.8663789885371063,4,82,30156
1251,IT,41,0.8405438902968017,5,61,32322
1252,Marketing,1561,0.7426295976495727,5,80,22989
1253,IT,494,0.8300061546364834,7,85,8292
1254,Sales,215,0.595760995413371,2,93,29856
1255,HR,1484,0.7899826914942993,10,95,13187
1256,Marketing,1600,0.5247583121288146,10,83,9664
1257,IT,1127,0.7670466161272204,4,50,20026
1258,Sales,1520,0.9922099253389238,6,92,44787
1259,IT,919,0.843299619779261,2,55,23333
1260,Finance,1834,0.5254039301261619,6,97,29862
1261,Marketing,748,0.7047377131235284,7,94,45287
1262,Marketing,1607,0.8454212223469496,5,99,5416
1263,Finance,995,0.9346642005075598,10,73,30201
1264,Sales,141,0.8953524763749694,3,97,36900
1265,Sales,1302,0.5206346970226684,1,56,32567
1266,HR,1178,0.6892566603298431,6,70,44217
1267,Finance,1698,0.7306578721316748,4,89,26886
1268,Marketing,473,0.9317672772162934,11,99,6702
1269,Finance,1980,0.559592331254724,7,70,28953
1270,HR,1270,0.6116354598861677,9,98,38740
1271,Sales,817,0.7061172378432021,3,91,19379
1272,Sales,489,0.8056549148088034,9,83,30855
1273,IT,782,0.5333403992887891,2,82,14599
1274,IT,63,0.8509836372304309,1,61,26460
1275,IT,64,0.6779716750122293,5,67,37220
1276,HR,1179,0.6478844362224752,8,75,48940
1277,IT,555,0.6572349098363672,3,69,15758
1278,Marketing,258,0.8190879079973514,3,70,8762
1279,HR,1561,0.836138448081587,9,86,45174
1280,HR,23,0.6402998268484168,5,83,21707
1281,IT,206,0.8783879748429461,9,80,39626
1282,Marketing,1174,0.9311382932488786,4,89,14341
1283,Marketing,331,0.8630293574410978,4,54,14802
1284,Marketing,1699,0.7304392282396326,11,79,6608
1285,HR,1857,0.6446198058472445,4,89,39550
1286,HR,758,0.5547018059261013,6,78,19579
1287,Sales,1218,0.7528915355184386,5,79,6233
1288,Finance,712,0.7242136807930172,1,75,31331
1289,Finance,415,0.5668762104872671,7,79,38522
1290,Finance,339,0.6994361273091376,1,62,24942
1291,Marketing,257,0.9401367925824565,8,51,6555
1292,Finance,1304,0.9137716848616669,4,62,34178
1293,Finance,1769,0.6679357879270528,6,82,15243
1294,Marketing,637,0.7493354873027889,2,71,18398
1295,HR,32,0.7580886652147318,6,96,37738
1296,IT,1009,0.8943508771419091,2,99,13939
1297,Marketing,905,0.8327962024548384,3,61,18212
1298,IT,97,0.6657747577055351,8,63,13976
1299,Marketing,962,0.8060182754376441,6,77,33042
1300,Finance,487,0.680430408411604,1,92,34193
1301,IT,1183,0.7159684927316654,2,87,45299
1302,Marketing,1328,0.6409542585435632,6,67,28367
1303,IT,470,0.8157943030627118,1,60,48144
1304,Marketing,898,0.8118966087603443,2,66,33939
1305,Sales,1183,0.8812399849864715,5,55,43963
1306,HR,754,0.5861052151777537,6,51,41519
1307,Finance,1073,0.624338525308711,2,77,35650
1308,Marketing,1468,0.5210418812472607,8,70,25866
1309,Finance,564,0.9612075018088623,6,95,43540
1310,Finance,1169,0.8593445606408842,10,64,39288
1311,Sales,51,0.8969692202957884,1,75,17101
1312,IT,1608,0.5238718943475169,1,53,7611
1313,IT,557,0.6054028913589262,11,64,32905
1314,IT,776,0.6425837127574394,3,62,32256
1315,HR,810,0.8019717953477223,3,67,20326
1316,Finance,868,0.94499640430883,3,95,10473
1317,Marketing,975,0.5469926900717765,4,61,23620
1318,Sales,434,0.911681849200541,1,77,47972
1319,HR,32,0.9349459662533344,9,53,15787
1320,Sales,858,0.8484769313357595,3,71,34241
1321,IT,591,0.9010563245213568,8,64,26398
1322,HR,542,0.5662296206852244,2,93,12672
1323,Finance,196,0.5298730902342657,2,59,35258
1324,Finance,1590,0.7818295374167623,7,93,48463
1325,Sales,527,0.8519042165556102,1,84,8465
1326,IT,1054,0.9277261219382305,4,52,20030
1327,IT,1772,0.6347361562710816,8,64,22262
1328,HR,1341,0.9577894724458247,5,92,6641
1329,HR,1107,0.6966169140991412,3,68,47387
1330,IT,727,0.9915901923492871,1,77,40908
1331,Finance,757,0.6090817134932127,3,94,29748
1332,HR,1984,0.5059049377901481,1,67,47516
1333,Marketing,1134,0.5645558229714519,4,90,33414
1334,Sales,103,0.6867010603896208,5,97,41912
1335,HR,1276,0.5314554254773024,2,92,32001
1336,Sales,412,0.9090754586926052,6,74,32914
1337,HR,1921,0.7776153873433943,11,61,43425
1338,HR,1940,0.6187003491362858,11,63,45025
1339,Marketing,1401,0.5666698725087123,9,92,36772
1340,Marketing,134,0.9900711529243047,3,57,17832
1341,Finance,1305,0.8862803203575839,9,77,36061
1342,Sales,537,0.5163257417329248,6,91,10534
1343,Sales,1203,0.9163221233311305,7,67,47600
1344,Sales,282,0.8482149272760258,1,72,21196
1345,Marketing,1869,0.8799100826597359,2,81,46327
1346,Sales,1289,0.9327836008311952,8,73,20236
1347,IT,1206,0.8906147203065566,7,96,43317
1348,Finance,1920,0.7851404552148536,4,97,49879
1349,HR,1744,0.8648453808294737,10,95,20245
1350,Finance,773,0.5859229975853736,10,92,10024
1351,IT,1999,0.7026849668027726,2,51,7935
1352,Marketing,1779,0.5946114914809016,2,88,15835
1353,HR,1470,0.6205150488525442,3,56,39604
1354,Marketing,1524,0.7967309773613609,5,82,48042
1355,HR,283,0.9987420390487058,5,76,12946
1356,IT,509,0.7439372935045421,9,80,13526
1357,Finance,736,0.9614460041049466,7,61,25341
1358,IT,547,0.795248160392154,10,61,13624
1359,IT,682,0.7241247968876063,3,80,6212
1360,Sales,219,0.9474150441836382,3,78,42997
1361,Marketing,809,0.6058478699327687,9,61,34990
1362,Marketing,397,0.9678962993451825,1,85,31510
1363,HR,1099,0.7513850562827653,9,73,40660
1364,Marketing,1838,0.5261813577437382,9,65,15033
1365,Sales,1280,0.563128440698718,8,65,47648
1366,Finance,1307,0.8140281673093055,7,51,25989
1367,IT,846,0.6784792936539059,5,94,48145
1368,IT,431,0.5213851644350738,5,74,48754
1369,Finance,604,0.7856062487201562,9,81,24608
1370,IT,1578,0.7577837622548143,3,97,17134
1371,Finance,191,0.809795259413362,2,88,25057
1372,Marketing,473,0.7289664914682881,6,52,40263
1373,Marketing,874,0.6666775313949435,7,85,15987
1374,Sales,1932,0.9890360767822951,6,98,14356
1375,Marketing,1935,0.5179456112783667,11,78,22957
1376,IT,10,0.5111897459197172,2,98,9183
1377,Marketing,1646,0.5820677131476566,1,59,8785
1378,Marketing,531,0.6692862412191409,1,84,20888
1379,HR,1769,0.713246081659092,11,62,27422
1380,Finance,863,0.8791268593202686,5,53,34959
1381,HR,735,0.575277185325394,4,52,40640
1382,IT,136,0.5143007774587693,11,84,12651
1383,IT,1006,0.6320260082742215,11,67,27397
1384,IT,398,0.5483532070581992,2,80,39301
1385,IT,68,0.7418287551327288,6,51,8979
1386,IT,139,0.5531122892616256,1,96,29292
1387,HR,1434,0.7136746821508193,2,97,29295
1388,IT,1262,0.7370042036815871,11,55,36527
1389,Sales,865,0.9642205491457283,4,92,18561
1390,IT,847,0.8308692712427543,10,94,26260
1391,HR,1876,0.8988418571598722,3,50,27596
1392,HR,756,0.619198981415904,5,76,23074
1393,IT,1982,0.9866308829402717,8,92,24174
1394,IT,1127,0.6168211715360473,4,94,22484
1395,Finance,339,0.5422637649450615,3,80,40423
1396,Sales,1961,0.8907637612714259,4,95,17529
1397,Finance,230,0.7525515928119526,6,75,17293
1398,Sales,1730,0.7450713237221183,7,86,32368
1399,HR,1660,0.8994770110473471,1,97,11202
1400,IT,1004,0.9316782823945251,4,67,16064
1401,Sales,594,0.7210585749046516,3,89,45671
1402,Sales,1900,0.7186589238856135,5,70,25482
1403,Sales,1017,0.7134374949303983,9,74,16612
1404,HR,895,0.9471720137300672,9,95,7489
1405,Marketing,374,0.712046578702993,4,63,27503
1406,Marketing,1174,0.6547478355491905,5,65,5037
1407,HR,67,0.963880662404924,3,96,29947
1408,Sales,1739,0.6802202934035176,8,65,24330
1409,Sales,1396,0.6951838425054678,7,82,8647
1410,Finance,1280,0.5883821455467442,6,87,11766
1411,IT,99,0.8986250733652372,4,90,47636
1412,IT,1823,0.5977826296217437,7,81,26857
1413,IT,988,0.5277108472620693,11,96,17870
1414,Marketing,772,0.8644548390001099,1,94,48017
1415,Marketing,1399,0.5540147171266632,11,91,21883
1416,Finance,1937,0.7264899749283947,11,73,25868
1417,Sales,1740,0.5364962919402798,9,86,9121
1418,Finance,1681,0.6818605256778119,2,59,25817
1419,HR,1944,0.8016199859823073,8,55,30549
1420,Sales,849,0.6162222396171382,7,99,36346
1421,HR,1824,0.8967583244980335,11,94,34020
1422,IT,373,0.5210843836292891,9,50,7967
1423,HR,1397,0.7731513543822814,10,96,31912
1424,IT,344,0.6656352575039076,4,53,15632
1425,Sales,332,0.7820539840839871,6,55,32356
1426,Marketing,1287,0.7225395851181269,2,95,7779
1427,HR,1082,0.5121219123311135,9,65,30710
1428,Sales,1025,0.69944560331847,2,52,17588
1429,Sales,51,0.5770525142851906,1,95,32744
1430,IT,579,0.6708804613963855,5,85,43111
1431,Marketing,694,0.6228915517089174,10,92,39899
1432,Finance,2000,0.692037264990492,8,72,33147
1433,Marketing,374,0.6037341195522561,2,58,43969
1434,Finance,864,0.5070528311734401,1,62,7344
1435,Finance,440,0.7228048673555567,10,58,42236
1436,HR,1192,0.8748341734632965,7,69,40538
1437,IT,291,0.5682060852477208,9,96,29357
1438,Sales,398,0.8377934592521633,1,60,35293
1439,Sales,541,0.8670982594407255,8,79,32682
1440,Marketing,41,0.7503761390377557,9,93,43784
1441,Finance,1683,0.9437688934538524,9,74,12905
1442,HR,1154,0.7909800597226004,2,67,34455
1443,Sales,1288,0.6135220505296183,8,55,41775
1444,Finance,1973,0.554613626668685,7,86,35450
1445,Sales,568,0.5012680573484266,6,52,11238
1446,Marketing,923,0.6404104064093519,10,70,26167
1447,IT,493,0.5186899183362592,1,56,24439
1448,Sales,32,0.5950034335167769,7,91,25833
1449,HR,15,0.6874727194623284,3,93,30250
1450,IT,558,0.9075713707942228,2,56,5750
1451,HR,1190,0.9874866681963307,9,64,36096
1452,IT,884,0.9473856313429971,11,86,31921
1453,Finance,160,0.9784906922552946,11,94,11801
1454,Marketing,714,0.5290898306730021,2,81,15806
1455,Sales,1672,0.6151739821003828,11,68,29589
1456,HR,1811,0.5481592967274249,9,65,33168
1457,HR,26,0.5144267747221734,5,89,24877
1458,Marketing,1609,0.6024072508680418,3,64,24887
1459,Sales,1159,0.6224026769914259,1,64,28647
1460,Finance,1404,0.8100225888920544,1,94,19334
1461,Marketing,1986,0.5765494455072893,5,77,6314
1462,Finance,612,0.938086957491375,5,68,17124
1463,Marketing,998,0.7058986520999943,9,55,15575
1464,Marketing,1135,0.7859926492006827,4,72,16743
1465,Sales,1825,0.7024434847806107,4,57,30296
1466,Finance,202,0.8506978703525527,2,89,49215
1467,IT,1488,0.6304099572316948,4,81,42128
1468,HR,186,0.6432073037820962,7,59,38809
1469,Marketing,1277,0.6824168400106176,10,83,33341
1470,Sales,1527,0.6337039605243932,10,85,40920
1471,HR,1990,0.8952579582568077,2,97,11616
1472,HR,904,0.8601869871091349,7,59,40348
1473,HR,1710,0.7785494727136435,5,69,21697
1474,IT,1399,0.596879734945128,10,79,6638
1475,Finance,1709,0.7819996434995764,9,97,44293
1476,Finance,1393,0.8233873319808377,1,91,17090
1477,HR,804,0.7479091436206448,7,96,49238
1478,IT,320,0.5855400879244768,5,89,23877
1479,Marketing,1298,0.808111836440297,9,68,25884
1480,Finance,1874,0.9577305284123345,11,66,29616
1481,IT,810,0.9648407412224156,10,53,23245
1482,IT,1282,0.9951348868169698,9,91,46880
1483,Finance,235,0.5037556343927309,8,75,14869
1484,HR,1325,0.9818189205202947,10,98,18173
1485,Finance,256,0.5506310175797207,4,99,13978
1486,Sales,53,0.9158074359068574,10,84,28581
1487,IT,1303,0.8751663375681716,2,59,26327
1488,HR,674,0.8112018588672305,3,77,21135
1489,IT,1830,0.704490614167342,3,89,14651
1490,IT,1898,0.6535690168270738,3,63,30808
1491,Finance,1606,0.7750414445175238,3,58,28196
1492,HR,53,0.9008659151987413,10,57,23401
1493,IT,1307,0.8832271322985397,9,77,7258
1494,HR,1952,0.7863359884729968,4,93,44227
1495,IT,1914,0.913379240665162,3,95,20360
1496,IT,146,0.9894967854605272,1,80,44229
1497,IT,239,0.6761226005588323,7,57,40852
1498,Sales,252,0.8001258455698315,10,88,43664
1499,Finance,1805,0.8459010805447621,2,73,18615
1500,HR,782,0.7379837576299351,5,87,44220
1501,Marketing,137,0.7977888961398713,9,85,29615
1502,IT,118,0.5403734931524952,4,55,30246
1503,Finance,787,0.7386540565322484,8,98,6443
1504,Finance,857,0.7021843614702564,11,97,33658
1505,IT,1012,0.5830278793695634,10,80,25847
1506,Marketing,1469,0.7268258392215114,10,61,6079
1507,Marketing,1410,0.5818518048204253,9,57,13127
