Event_ID,Department,Initiative_ID,Success_Rate,Implementation_Time,Employee_Engagement,Cost
1508,Sales,1242,0.6164810178339415,6,80,38163
1509,HR,1091,0.5261095055389706,10,82,9215
1510,Finance,1974,0.7369305248158442,4,69,31818
1511,IT,325,0.7983024276927565,8,93,19800
1512,HR,1741,0.5561080801360541,1,86,26889
1513,IT,398,0.5495162319772611,5,72,32958
1514,Finance,1870,0.6411002378526047,3,66,11866
1515,Sales,1596,0.7705276489172785,7,54,33400
1516,Finance,1366,0.6501571581420693,8,72,22445
1517,Sales,1491,0.7693027100835582,11,52,5860
1518,HR,1692,0.7851532011632627,6,90,41539
1519,IT,787,0.5665357151448962,1,61,13084
1520,IT,22,0.6698215939445644,9,61,16085
1521,Marketing,1760,0.9287584913348665,4,70,19759
1522,Marketing,926,0.9061720737608343,4,75,41429
1523,IT,59,0.7719250520414707,8,58,21852
1524,IT,521,0.9295388100183044,3,92,39699
1525,Finance,1027,0.9706414167602766,1,64,42775
1526,IT,1286,0.8413078481704448,10,64,20163
1527,Finance,1610,0.8540624205350308,10,79,27390
1528,Finance,476,0.5526903063815555,10,76,40685
1529,IT,940,0.5875379519548418,7,89,29804
1530,Marketing,144,0.7508670985371009,5,79,16376
1531,Marketing,1227,0.8928228689046817,2,73,25016
1532,IT,1456,0.551454810652367,11,97,39124
1533,HR,947,0.5637438885364843,9,99,40901
1534,Finance,714,0.5681686224941561,2,81,29076
1535,HR,1849,0.8426241980402936,3,97,37756
1536,Finance,1638,0.7081437695495876,7,51,25496
1537,Marketing,1262,0.5563677919998475,8,84,28555
1538,Sales,524,0.873907538771694,3,74,41495
1539,HR,607,0.5051821482773282,9,55,13357
1540,Marketing,524,0.9207145303412001,2,87,48445
1541,Finance,755,0.5211104952647898,4,99,15141
1542,HR,463,0.8056307618490559,8,64,37836
1543,IT,1208,0.7596283702853699,3,63,34448
1544,IT,443,0.5090373285117997,11,71,38324
1545,Sales,342,0.8040153209839457,11,70,17400
1546,Sales,794,0.9381530905549273,10,90,39487
1547,HR,89,0.6700394914338655,9,50,20654
1548,IT,709,0.8352666947230064,4,91,34940
1549,HR,601,0.9371381015934789,6,86,42165
1550,Sales,1172,0.8206602619495726,5,97,35637
1551,IT,342,0.9192310373388592,6,62,14442
1552,Sales,807,0.6857950638257556,10,77,22567
1553,Sales,1855,0.889888976878706,8,93,9012
1554,Finance,1867,0.998665887329216,2,65,26601
1555,Finance,1189,0.7479165226948601,1,92,39426
1556,Sales,1924,0.8543020114252826,7,60,42593
1557,Sales,1154,0.7669027527963832,8,59,7032
1558,Finance,1691,0.8573882102169387,3,51,27849
1559,Marketing,356,0.8492257595673165,1,63,47048
1560,Finance,174,0.5623550585142609,8,75,39908
1561,IT,1574,0.8164425386017607,7,81,27416
1562,Finance,580,0.754448285943679,2,76,46083
1563,Sales,357,0.7228226061863728,11,83,40604
1564,Sales,702,0.9050987201595251,5,98,27704
1565,Marketing,997,0.5742001251870066,10,87,8377
1566,Sales,684,0.8049325471047009,8,81,22110
1567,IT,757,0.5704859916423526,3,83,9391
1568,IT,303,0.5389784553098884,8,87,27842
1569,Finance,1750,0.572174013942194,8,54,48410
1570,HR,1675,0.807147871178343,6,69,45859
1571,Sales,633,0.7522211844060882,1,80,44408
1572,Finance,361,0.9722884947330774,6,75,25908
1573,HR,1481,0.7105406587925873,11,65,27466
1574,Sales,1010,0.5974899657642351,4,61,23120
1575,IT,1599,0.5107035385085725,7,71,38795
1576,Marketing,628,0.5415902108727809,4,90,25846
1577,Sales,554,0.9033259804039693,8,83,27471
1578,Sales,796,0.6398191117743168,10,92,5866
1579,IT,1683,0.8338176009976411,1,62,7323
1580,Finance,128,0.792392447634019,3,88,9515
1581,IT,589,0.9623624869247631,6,84,7330
1582,HR,1959,0.7708856313092087,8,74,32913
1583,IT,434,0.9851196258129817,8,62,14005
1584,Finance,73,0.8448959600928363,11,53,44652
1585,IT,834,0.6947079192383135,11,75,9143
1586,IT,1222,0.8688122964032754,7,93,19674
1587,IT,1420,0.7573175960607752,6,67,45888
1588,IT,390,0.8898949949500002,10,98,44638
1589,HR,1945,0.7350400980426024,7,55,30203
1590,Marketing,812,0.6118389079937674,3,90,38707
1591,HR,1569,0.7496387469607855,3,54,42808
1592,Finance,1813,0.9500872540986437,10,73,31047
1593,Finance,1968,0.549988412508645,2,96,13435
1594,Sales,222,0.638763404518193,1,93,34868
1595,Marketing,776,0.7037914242240346,9,98,33356
1596,IT,1371,0.6789531553578617,8,98,49538
1597,Finance,1080,0.9811414199649899,2,85,36879
1598,Marketing,166,0.7664354874437265,9,86,39046
1599,Sales,1614,0.9820630567636226,11,54,20784
1600,IT,135,0.6670973884655661,11,52,16905
1601,HR,1822,0.5624310438290638,4,62,5292
1602,Sales,214,0.6059091912085823,6,72,9142
1603,Marketing,261,0.9284281563364618,7,57,23918
1604,Finance,1936,0.5243131692394021,8,64,32897
1605,IT,1308,0.5667884713403316,5,64,17961
1606,Marketing,1945,0.8907317527046621,4,81,16134
1607,Finance,317,0.5673859250430695,10,70,37441
1608,Sales,391,0.8408024885542414,4,53,12722
1609,IT,1403,0.8806473966305162,4,53,41740
1610,Finance,747,0.6375610844915138,6,78,12317
1611,IT,609,0.8406278847277435,10,95,44094
1612,IT,44,0.589553988257024,10,56,29316
1613,Marketing,213,0.5822381141568072,6,52,17101
1614,Marketing,1640,0.685023433777882,9,96,21784
1615,Finance,451,0.6443431154201305,9,84,11935
1616,HR,1607,0.8915630105509291,4,57,34193
1617,IT,432,0.8193459585504925,10,91,25068
1618,HR,1379,0.949891097131194,1,93,31085
1619,Sales,1555,0.7674585339001647,4,55,24354
1620,IT,1813,0.6418261158118486,7,84,13317
1621,Finance,260,0.6638177891380184,5,80,32084
1622,Marketing,742,0.917415854174966,2,87,12087
1623,Marketing,1809,0.5204877470726234,6,83,21027
1624,IT,1626,0.9236090962882523,5,56,38540
1625,IT,195,0.5627761522816875,2,67,46188
1626,IT,1208,0.6072914909188464,9,73,39178
1627,IT,1976,0.7148715069302292,7,58,29682
1628,Finance,1711,0.8826079583057369,10,50,47664
1629,HR,1496,0.8726766655081272,6,85,13109
1630,IT,750,0.572218789491844,1,71,41627
1631,Sales,203,0.9775970990814817,1,85,9293
1632,Marketing,461,0.6549558546057951,7,92,21254
1633,IT,81,0.548901501532159,2,72,14539
1634,IT,1033,0.6545727965549133,4,83,29232
1635,HR,1204,0.968196239216466,6,74,14897
1636,Finance,1429,0.9567328769017611,4,61,41001
1637,Marketing,1363,0.5384295414807803,7,76,38958
1638,Marketing,716,0.6497571591144717,11,93,35897
1639,Finance,1721,0.7580856214236291,7,66,16376
1640,IT,249,0.6444854956029968,7,98,46785
1641,Sales,796,0.6427142696676089,4,70,18493
1642,Finance,880,0.6533531788124112,1,94,25791
1643,Marketing,1528,0.9179654648080278,11,64,6160
1644,HR,918,0.771787389975418,4,95,27148
1645,Finance,578,0.6835553370943754,5,59,16077
1646,Marketing,1075,0.5581402092745185,2,58,34526
1647,IT,1517,0.8335845848519062,6,95,31800
1648,HR,412,0.7923066326955033,6,69,43349
1649,IT,1552,0.608852601389872,11,50,30733
1650,HR,1742,0.8448561917272599,3,61,49489
1651,Marketing,208,0.7439553818056677,9,54,11169
1652,Finance,1341,0.5656007473411403,11,52,35305
1653,IT,55,0.9652713041778034,2,62,42328
1654,Marketing,78,0.8768148431557021,1,83,46162
1655,IT,1216,0.9986398973981532,4,86,15272
1656,Sales,1235,0.5729150572431868,9,64,5227
1657,HR,866,0.8442826554482687,3,65,20488
1658,Finance,581,0.8227488517994019,8,75,29478
1659,Sales,380,0.6234784689305946,1,78,46766
1660,IT,1407,0.904706958508916,5,95,27619
1661,IT,765,0.5825663921478211,9,93,40665
1662,Sales,1793,0.7994344251077432,9,54,23718
1663,IT,1289,0.7838792518938295,5,61,11450
1664,Marketing,1233,0.6438098432072328,8,79,45659
1665,Marketing,1038,0.6366884200793448,1,51,19401
1666,Finance,1717,0.9161342406427004,7,83,15323
1667,IT,929,0.5467469535998761,10,96,16325
1668,Finance,621,0.74329859172655,8,57,45264
1669,Sales,1570,0.587243394262664,4,79,18215
1670,HR,947,0.5723332535698324,4,83,13585
1671,HR,1484,0.5087287354204656,8,86,31774
1672,HR,1696,0.6278466733058714,4,71,31877
1673,Sales,1080,0.9771565094980994,10,85,43055
1674,Sales,290,0.5460819869811664,6,78,31698
1675,IT,1299,0.9862508993308379,6,63,37018
1676,Marketing,152,0.7758992220893135,10,50,49846
1677,HR,1249,0.5794593419693099,5,82,39225
1678,Sales,1420,0.7609538216438405,7,63,49838
1679,Sales,83,0.897172293269599,5,63,47486
1680,IT,1021,0.7040980281168665,11,79,13698
1681,IT,771,0.654752457238245,9,75,45767
1682,Finance,651,0.8018194056669852,11,58,14033
1683,Finance,1807,0.8364319872153639,5,98,6360
1684,Sales,1938,0.7552810218266234,1,81,26863
1685,HR,1695,0.8717424577243875,6,51,44847
1686,Finance,245,0.5903565965917243,7,68,37920
1687,Marketing,1208,0.6996472036101047,11,72,26182
1688,Sales,1087,0.5895708737743948,6,69,36652
1689,Marketing,173,0.5527318289922443,6,97,42053
1690,Marketing,509,0.809459179805459,2,71,22969
1691,HR,1522,0.5089332948863283,2,54,9298
1692,Sales,1087,0.5675428682318107,3,69,15492
1693,Sales,1317,0.9104724101217123,4,79,39177
1694,Marketing,889,0.8185055953518856,11,75,9230
1695,Marketing,741,0.8674043452664781,9,88,14423
1696,Marketing,1974,0.8907456407453634,7,84,49897
1697,IT,1673,0.5252202765876735,9,95,47858
1698,Finance,1807,0.9719530760424909,10,53,40868
1699,Finance,1155,0.6027088042506457,5,64,28072
1700,IT,1620,0.7484121075766729,9,60,5117
1701,IT,1178,0.6391441505290512,6,53,29962
1702,HR,1172,0.6454907904668346,3,53,15519
1703,Sales,1169,0.5285328832287339,4,82,6086
1704,Finance,794,0.9023462837945169,10,60,34080
1705,Finance,1881,0.8883244873407488,4,72,25917
1706,Sales,1803,0.5302937297765102,9,78,35006
1707,Marketing,978,0.8536534584350163,5,74,11188
1708,Finance,438,0.6266443542698906,4,84,12066
1709,Sales,1130,0.924688067756926,5,89,42352
1710,Marketing,290,0.739321076555799,9,56,48007
1711,Sales,1342,0.5256002049235584,7,91,23766
1712,HR,523,0.6860429519053047,1,64,39548
1713,IT,1050,0.9406003382525152,3,65,16754
1714,Finance,1152,0.6183051360204136,7,63,19318
1715,Finance,726,0.6285636459736125,10,75,45337
1716,HR,1058,0.6632990183518843,3,99,23825
1717,IT,884,0.871094489935256,7,55,31445
1718,HR,1101,0.9118340010078524,1,88,43037
1719,HR,502,0.935302431911953,5,94,39643
1720,Marketing,701,0.5304162164749304,4,59,25673
1721,IT,494,0.7521785266681602,2,82,49572
1722,Finance,684,0.9957336849936131,9,65,11857
1723,HR,114,0.6087528071452082,5,72,13856
1724,Finance,140,0.765907897001291,11,55,37475
1725,Finance,1363,0.7859827583792129,6,81,10510
1726,Marketing,843,0.5938080047535865,8,73,31473
1727,Finance,1391,0.920805947791478,7,94,7642
1728,IT,1797,0.7187803967857278,1,58,26282
1729,Finance,449,0.7588200552807988,6,65,12243
1730,HR,428,0.7988740109198688,6,66,19584
1731,Marketing,873,0.595553994676212,4,77,6154
1732,IT,1093,0.5258834748951089,1,81,26204
1733,Marketing,1497,0.771911677552134,4,71,43473
1734,Sales,1704,0.9022581237685477,4,61,49770
1735,Finance,159,0.5820169863715214,3,89,16310
1736,IT,1530,0.8210192635160957,2,56,13199
1737,Sales,1496,0.5328076533725437,8,58,40444
1738,Sales,502,0.6055821460111926,4,79,11280
1739,HR,1568,0.8077824795188817,7,57,31750
1740,Finance,1904,0.7738939136996221,9,99,30853
1741,Finance,957,0.8446752078479334,6,93,13061
1742,HR,308,0.5078336660038818,6,84,23704
1743,Finance,333,0.6701228620202722,1,92,6396
1744,Finance,1777,0.8727996904234996,10,67,26121
1745,HR,1453,0.8142570024548259,9,59,16551
1746,Sales,339,0.5826707527276778,11,63,18076
1747,Finance,1381,0.9600401385147318,9,69,10431
1748,Finance,508,0.9758777904359436,7,89,48147
1749,Marketing,781,0.5433744271624268,3,76,20249
1750,Finance,19,0.7646994229992645,7,78,32672
1751,IT,766,0.5130335938264408,11,79,32494
1752,HR,604,0.8134116327090253,10,99,41256
1753,IT,1334,0.7169169112771644,8,73,11052
1754,IT,268,0.5449315718576265,8,55,33381
1755,Finance,903,0.689489699901342,1,57,21595
1756,Finance,1457,0.9796758070593609,6,72,10008
1757,Marketing,1912,0.740687728954219,3,64,43545
1758,Marketing,328,0.7618933419749645,10,76,17108
1759,Finance,414,0.7551403225628865,3,89,33937
1760,Marketing,1386,0.6970956199022571,4,98,26260
1761,Marketing,260,0.8437502317986634,8,56,37495
1762,Marketing,1197,0.8587009341245716,5,80,23420
1763,Sales,1266,0.844901013192643,1,72,46381
1764,IT,311,0.654426283667698,1,85,19538
1765,Sales,1553,0.9688201630104174,9,81,30125
1766,Sales,967,0.6668087012114514,3,52,22380
1767,IT,1711,0.6498753273630989,11,57,45986
1768,HR,1024,0.9437459811957012,11,91,38945
1769,Sales,1593,0.9482625922844663,4,90,21249
1770,HR,518,0.9196457810146192,10,80,48757
1771,IT,1879,0.6828619427534974,5,97,5235
1772,Marketing,714,0.8506047188911863,2,84,43575
1773,HR,890,0.7599168330956929,2,73,33156
1774,Sales,1204,0.6414676682479559,3,77,29177
1775,Finance,67,0.6167670210564613,9,51,46403
1776,Sales,1615,0.5053073040625444,11,66,36770
1777,Marketing,506,0.6097258172667739,9,63,47041
1778,Finance,749,0.8060807515757591,10,89,27286
1779,HR,705,0.7268729638129295,3,98,42443
1780,Finance,1115,0.5549049363287523,9,62,38541
1781,IT,507,0.7477986121353759,11,81,18545
1782,Finance,1670,0.6582540780569585,8,85,33932
1783,Finance,1397,0.5047227666198363,7,99,14743
1784,Marketing,1057,0.6983273436346145,4,77,31931
1785,Sales,437,0.9532321139085362,5,88,19019
1786,Finance,754,0.7991811324369844,7,93,44254
1787,Marketing,654,0.5030250413729531,10,74,15133
1788,Sales,586,0.9923078200477232,1,92,16327
1789,Marketing,711,0.5482053334619181,4,54,36779
1790,Sales,807,0.7678834695070835,9,97,39643
1791,Sales,399,0.8491795731656441,9,72,33883
1792,Finance,813,0.7150100661873455,11,94,40756
1793,Sales,1017,0.7233324950738331,7,63,35788
1794,HR,1213,0.7579726594601295,11,95,20707
1795,Marketing,125,0.8087295889273973,1,51,46306
1796,Finance,329,0.638610705917331,1,89,22837
1797,Sales,525,0.8581302634657979,9,94,10380
1798,Finance,1025,0.9061744499404388,2,92,34942
1799,IT,551,0.7545110279659254,6,78,17104
1800,HR,881,0.9116698225052715,11,55,17487
1801,Sales,1000,0.6100496431477986,3,89,26262
1802,Sales,1245,0.8125843480682815,2,94,44750
1803,Sales,483,0.586717308308607,2,80,17270
1804,Marketing,1518,0.9913248810028271,5,99,22055
1805,Finance,400,0.9913656350886959,5,72,23720
1806,Sales,1551,0.6147195295623513,9,95,14446
1807,Marketing,1991,0.9934463714067352,8,72,29446
1808,Sales,780,0.6134350112293618,1,82,27499
1809,Marketing,349,0.7488675528442073,4,86,28278
1810,IT,1410,0.549764994604992,4,61,24688
1811,Sales,1103,0.8648743728576849,7,83,5703
1812,Finance,859,0.728059511193144,6,55,29736
1813,HR,551,0.6509817538554943,3,56,29899
1814,Marketing,330,0.9839894312712609,3,72,27099
1815,Finance,115,0.624518530980625,6,85,23026
1816,Finance,1837,0.5757896887558814,3,56,9187
1817,HR,608,0.9873074635309955,11,53,7672
1818,Sales,555,0.8011604052121899,1,88,22919
1819,Finance,565,0.8757470944430508,10,64,44599
1820,Finance,445,0.902279450388396,9,54,13710
1821,HR,1535,0.8353451021001397,8,55,30655
1822,Marketing,1997,0.8249716542209631,2,87,16004
1823,Sales,518,0.8283235542545,5,99,40999
1824,HR,145,0.9899550004215129,2,82,46981
1825,Finance,1106,0.6073460705063719,9,60,25326
1826,Marketing,1748,0.5171602649375848,8,73,19840
1827,IT,457,0.8914248065800455,8,86,47632
1828,IT,260,0.7380719660488133,4,68,43803
1829,HR,383,0.6633990946703775,7,75,30359
1830,HR,1456,0.7538105943875406,10,64,47489
1831,HR,1157,0.9696866494958579,9,73,22980
1832,HR,1277,0.7023890069323588,3,73,26520
1833,IT,841,0.532225621907431,9,99,13894
1834,Marketing,628,0.5216238644822246,7,67,38194
1835,HR,1743,0.8151391056609694,10,86,27859
1836,Sales,1554,0.884992927715933,7,60,44434
1837,IT,626,0.6413942236373258,9,57,16597
1838,IT,1560,0.8171485005982768,8,50,30928
1839,Sales,1371,0.7065154708919266,1,71,49599
1840,Sales,1397,0.7299224541770097,3,89,47896
1841,Sales,398,0.5252868467531522,3,78,13883
1842,Marketing,1775,0.6998931425963015,3,75,25651
1843,HR,406,0.7969021103922368,4,67,23195
1844,Sales,1550,0.6816601441327884,8,55,15910
1845,IT,1425,0.5548368903946393,1,61,40022
1846,HR,1013,0.7482722705999691,8,73,39051
1847,IT,753,0.9387085744834058,2,50,5523
1848,Marketing,223,0.7145207310546107,7,83,28333
1849,IT,283,0.9463636993266817,8,62,31488
1850,IT,200,0.9524882238719823,6,96,12085
1851,Marketing,332,0.6361338524320805,11,63,29307
1852,Marketing,949,0.728482666186163,11,70,6417
1853,Marketing,371,0.5226217084175754,1,55,45631
1854,Marketing,847,0.9567436491682795,4,91,46437
1855,Marketing,557,0.7682501471267154,1,52,40872
1856,HR,130,0.7840325990447292,4,75,42444
1857,IT,164,0.6287574156418372,6,62,9538
1858,IT,1720,0.7433421303818769,10,71,37312
1859,Finance,32,0.7147024976849001,5,79,19324
1860,Marketing,216,0.5097275616733095,8,79,34095
1861,Sales,848,0.5638186145832313,11,96,45574
1862,Finance,1328,0.5037976120274119,1,53,25503
1863,Finance,311,0.9074162092908848,11,72,6930
1864,Marketing,648,0.7474115070315118,10,73,42763
1865,IT,243,0.5913458210028745,10,62,43969
1866,IT,800,0.6568005463631006,7,96,36171
1867,Sales,1383,0.700957186216199,9,52,17423
1868,Finance,737,0.7960192329096301,6,70,7388
1869,Marketing,889,0.6185374019905514,11,92,22227
1870,Marketing,1351,0.6156221594980811,1,78,29732
1871,IT,1964,0.6513843752397281,5,52,45820
1872,Finance,1526,0.7772682163087572,11,54,49551
1873,Sales,1496,0.998015644535125,3,80,41256
1874,HR,1689,0.9160683492043761,8,92,43104
1875,Sales,426,0.9643919966072769,4,86,31682
1876,Finance,1881,0.993340155220031,7,89,10388
1877,HR,651,0.52190958478733,2,97,30049
1878,Sales,1637,0.6758221606854955,1,78,21115
1879,Finance,1052,0.9743106419611962,6,54,42230
1880,HR,1296,0.8179291615114103,5,50,5361
1881,Finance,1729,0.5606319035945333,7,73,24827
1882,IT,1117,0.6306893452125582,6,90,5528
1883,Marketing,120,0.6809683700351475,11,99,39688
1884,HR,1137,0.7254822468862017,4,64,40493
1885,Marketing,1011,0.675927947497173,2,74,31454
1886,Marketing,1688,0.9471319168636863,1,70,16558
1887,Finance,732,0.7171790941641913,5,79,33692
1888,Marketing,489,0.5530994587549465,10,58,23366
1889,Finance,1604,0.8239986312832992,4,82,19411
1890,HR,713,0.6255591834936636,2,95,37167
1891,Finance,299,0.802851677880607,3,97,20276
1892,Sales,1563,0.829695012187047,2,93,36383
1893,IT,49,0.633964022880217,4,63,32439
1894,Marketing,1670,0.8950432949980154,5,87,34559
1895,Finance,1240,0.6277317742330186,2,71,41753
1896,Marketing,151,0.7490902833354304,11,73,27567
1897,Sales,823,0.5616324385676175,1,96,37647
1898,Sales,974,0.8175576057378251,2,80,16384
1899,IT,770,0.9331399341108064,3,85,48464
1900,Marketing,829,0.7268228923181281,11,74,16317
1901,HR,1848,0.6286646984493761,9,61,30451
1902,Marketing,93,0.7031963167907248,11,62,15688
1903,Finance,517,0.5188980893654729,5,65,49989
1904,Finance,781,0.9017315612275798,1,64,25174
1905,Marketing,1128,0.7971259673555681,6,56,37422
1906,Finance,1994,0.9566364947204014,1,95,44539
1907,Finance,320,0.5966328892068137,1,81,29082
1908,HR,591,0.7834749877590114,2,71,45300
1909,Marketing,1158,0.994395564241846,6,98,36940
1910,HR,293,0.8399180974298526,9,96,19143
1911,IT,380,0.8823522744561912,4,74,11942
1912,Marketing,706,0.639803273643266,6,71,34525
1913,Sales,1787,0.8462450379840313,7,66,11050
1914,HR,799,0.8029053420815682,7,99,22567
1915,Sales,1156,0.5759701573655369,7,62,6873
1916,Marketing,1102,0.537455192594088,1,92,41470
1917,Finance,751,0.9794734342020699,11,92,23224
1918,Finance,1298,0.7429999798864785,3,60,24593
1919,Marketing,1305,0.7193829242197334,8,91,48089
1920,Marketing,1093,0.7501868997522679,10,51,15069
1921,Finance,463,0.763364015621419,6,95,13772
1922,IT,1769,0.7150579068700771,1,80,18709
1923,Finance,1748,0.6955120118817517,1,96,26472
1924,IT,536,0.7007769360493417,8,86,22734
1925,HR,820,0.9257572965386276,5,92,42993
1926,HR,1191,0.8188835902393192,1,81,35697
1927,Sales,802,0.8229164271479031,2,99,21203
1928,Marketing,1211,0.5576581167388623,8,93,18826
1929,Marketing,1583,0.6346985695783809,2,54,12309
1930,Sales,1099,0.8837431927601607,10,85,16445
1931,Finance,1363,0.7422342867658412,5,96,24088
1932,IT,673,0.8455161495288124,5,51,29772
1933,Sales,1451,0.786480215318559,11,97,11996
1934,Finance,1777,0.5203058647505905,7,93,48688
1935,IT,210,0.7437339260494051,8,75,28967
1936,Marketing,896,0.7461837481695395,9,61,42048
1937,IT,392,0.7890285466879268,5,77,25152
1938,Finance,984,0.8455037947231956,8,89,49519
1939,Finance,878,0.512969677167491,3,66,15253
1940,Finance,242,0.7054417807493933,10,67,38352
1941,IT,919,0.748213162746663,10,92,7727
1942,Sales,1033,0.9580954521050589,8,57,13125
1943,Marketing,1990,0.8152977132232564,3,92,20754
1944,HR,1562,0.9946582679372213,6,87,28589
1945,Finance,1916,0.8171717934999425,1,62,45203
1946,Marketing,216,0.9692620339988036,11,83,25609
1947,HR,1203,0.9611164360291529,1,67,42389
1948,HR,867,0.5372188663852849,4,78,43731
1949,Sales,1023,0.861772108483547,4,72,24791
1950,IT,623,0.7622072464919565,4,87,23157
1951,IT,205,0.7172200807969312,3,50,11775
1952,Sales,1502,0.6610879688388799,9,50,44863
1953,Marketing,1734,0.8871274109434841,2,98,20877
1954,IT,1274,0.6981083810000135,8,77,37822
1955,HR,1769,0.9458081734816755,10,89,48090
1956,Marketing,1417,0.7783224087486242,7,99,19541
1957,Sales,594,0.8139236628908256,4,57,39645
1958,IT,121,0.5929532718677726,2,91,32337
1959,HR,659,0.8207255658200455,4,54,48577
1960,Marketing,1057,0.8360938592571914,6,95,35172
1961,HR,1343,0.5153655682773637,10,86,42034
1962,HR,784,0.8837442581865615,7,91,12158
1963,Finance,40,0.5832074233812865,9,88,9801
1964,Finance,612,0.7174172029998578,8,93,49933
1965,HR,1382,0.7374894355806829,3,90,45348
1966,Marketing,370,0.7450377644858944,4,84,11944
1967,Sales,535,0.7596992536802549,10,66,34180
1968,IT,1293,0.5678197491090922,10,79,33190
1969,HR,781,0.8598484042481876,7,84,19353
1970,Marketing,1020,0.9289953965170399,4,65,24961
1971,HR,618,0.9579845360110051,2,74,47386
1972,Sales,734,0.6310194294191851,4,74,26968
1973,Marketing,1727,0.9525508414081025,10,84,32346
1974,IT,760,0.7606117563362345,2,75,28808
1975,Sales,1262,0.6605512639812392,9,64,29796
1976,IT,1274,0.8227655720868176,1,94,13006
1977,Finance,1055,0.8303126611190123,6,68,6896
1978,IT,1181,0.8292170384559413,3,92,11021
1979,Finance,1094,0.8002889090820102,7,69,25943
1980,Finance,289,0.645467817664259,1,53,48373
1981,Marketing,614,0.8230497468789227,6,95,37951
1982,HR,470,0.9647078596607253,4,79,43419
1983,HR,1657,0.6609960372468653,2,75,15307
1984,Marketing,1420,0.6492583218444359,5,75,13484
1985,Sales,758,0.508068207290159,6,75,41216
1986,Finance,1039,0.900354197519283,7,65,7266
1987,IT,1132,0.5507418332553852,6,70,12606
1988,Sales,663,0.9401555181683583,2,90,35820
1989,IT,748,0.7077642251412106,2,55,16226
1990,Marketing,1685,0.7001103337732681,3,90,33594
1991,HR,1653,0.5088600466554081,6,93,25888
1992,Sales,1600,0.7472114517060331,6,79,36494
1993,Sales,922,0.7595488955966307,1,88,25775
1994,Marketing,652,0.8198496433300777,2,56,24474
1995,Finance,1225,0.7414380809705126,1,79,6404
1996,Finance,1839,0.9330413352091946,11,52,13768
1997,HR,782,0.8767146813868039,9,50,15835
1998,Finance,807,0.8524334356481202,5,85,26490
1999,Marketing,1120,0.5759729445846633,11,57,13828
2000,Marketing,135,0.542063100283544,9,93,25411
